id,tenant_id,agreement_id,source_type,source_id,entry_direction,amount,currency,period_month,spend_type,channel,cpl_id,fu_id,tactic_id,mechanic_id,is_reversed,reverses_entry_id,idempotency_key,description,created_by,created_at
2abf5d5f-cab0-4a23-bff7-6aebde40e9a7,598a895e-5a20-48cc-95bd-a52fe5d4bb65,ca635406-b1ed-44d9-ba8c-09d92f00c423,AGREEMENT,ca635406-b1ed-44d9-ba8c-09d92f00c423,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,b24651ba-afc5-4c19-8d68-737a0c381c25,REVERSAL|LEDGER|b24651ba-afc5-4c19-8d68-737a0c381c25,Reversal of ledger entry b24651ba-afc5-4c19-8d68-737a0c381c25,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:16.613232
53f501b5-0b3a-4acb-a60a-e2a9bce5d4b0,598a895e-5a20-48cc-95bd-a52fe5d4bb65,5ec7d187-4c8a-4c80-a428-a516956bc8d2,AGREEMENT,5ec7d187-4c8a-4c80-a428-a516956bc8d2,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|5ec7d187-4c8a-4c80-a428-a516956bc8d2|35082196-af6b-4f14-b113-a6ed9a7df1b2,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:22.282441
753fd80a-2d5d-4a1c-b584-90ba25e7f56f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,b302fb01-303c-4a2c-abcf-3fc88c1853c2,AGREEMENT,b302fb01-303c-4a2c-abcf-3fc88c1853c2,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|b302fb01-303c-4a2c-abcf-3fc88c1853c2|244645cb-5651-4c90-a118-4b46c9cfcd87,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:22.377793
eac4e6bb-9cf6-4b37-a4d0-fe14fa9bf25f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,b302fb01-303c-4a2c-abcf-3fc88c1853c2,AGREEMENT,b302fb01-303c-4a2c-abcf-3fc88c1853c2,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,753fd80a-2d5d-4a1c-b584-90ba25e7f56f,REVERSAL|LEDGER|753fd80a-2d5d-4a1c-b584-90ba25e7f56f,Reversal of ledger entry 753fd80a-2d5d-4a1c-b584-90ba25e7f56f,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:22.384132
3cf676f5-2259-4d58-b041-f46c17903ff9,598a895e-5a20-48cc-95bd-a52fe5d4bb65,d72e3958-ecab-45da-ae83-03dfb4ff54ac,AGREEMENT,d72e3958-ecab-45da-ae83-03dfb4ff54ac,DEBIT,12000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|d72e3958-ecab-45da-ae83-03dfb4ff54ac|b8f410c3-6d93-42c8-a054-933099b6370f,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:24.925836
be4afb2f-2835-4015-87ac-927ef6b97316,598a895e-5a20-48cc-95bd-a52fe5d4bb65,b9652496-9757-491e-9100-74a1090a4c6a,AGREEMENT,b9652496-9757-491e-9100-74a1090a4c6a,DEBIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|b9652496-9757-491e-9100-74a1090a4c6a|31367ba4-5dfe-45a8-aeee-ad3a4ae8d20a,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:25.291125
344ed82e-80c7-4ea9-8f9b-01ee4037d9bb,598a895e-5a20-48cc-95bd-a52fe5d4bb65,b9652496-9757-491e-9100-74a1090a4c6a,AGREEMENT,b9652496-9757-491e-9100-74a1090a4c6a,CREDIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,be4afb2f-2835-4015-87ac-927ef6b97316,REVERSAL|LEDGER|be4afb2f-2835-4015-87ac-927ef6b97316,Reversal of ledger entry be4afb2f-2835-4015-87ac-927ef6b97316,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:10:25.297434
462f8602-9fa0-4085-8ffe-049fd6b63024,598a895e-5a20-48cc-95bd-a52fe5d4bb65,92dfaf02-02fe-4914-94b0-a3691a038327,AGREEMENT,92dfaf02-02fe-4914-94b0-a3691a038327,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|92dfaf02-02fe-4914-94b0-a3691a038327|afc83108-b16e-4b22-8984-d04d511a49e3,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:40.946912
0aa62a53-34de-4204-b260-5e82ed17f7cd,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|891034f9-023e-4af7-b679-7f031ac6784b|02b4e6c4-4574-4ca0-a359-8c207a16f861,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:41.044874
e02dea12-f4d3-4b3b-95c7-921e8da85f2c,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,0aa62a53-34de-4204-b260-5e82ed17f7cd,REVERSAL|LEDGER|0aa62a53-34de-4204-b260-5e82ed17f7cd,Reversal of ledger entry 0aa62a53-34de-4204-b260-5e82ed17f7cd,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:41.052377
41c4cf8c-2545-4613-a379-7ef692fc6b7a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9|46f004ef-dc06-423e-91ed-5ca49439bc61,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:42.873807
34b51f97-e99f-48fb-ba1d-49dacf49aa04,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,41c4cf8c-2545-4613-a379-7ef692fc6b7a,REVERSAL|LEDGER|41c4cf8c-2545-4613-a379-7ef692fc6b7a,Reversal of ledger entry 41c4cf8c-2545-4613-a379-7ef692fc6b7a,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:42.879071
dd70f9a5-5e2b-43de-9bb8-920a4a33ea23,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9|49f5ac9d-a5a1-43b0-a072-0b2911748c33,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:42.995204
1ba2b226-ce8e-4b1d-bc1b-8c96dd45efcf,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,dd70f9a5-5e2b-43de-9bb8-920a4a33ea23,REVERSAL|LEDGER|dd70f9a5-5e2b-43de-9bb8-920a4a33ea23,Reversal of ledger entry dd70f9a5-5e2b-43de-9bb8-920a4a33ea23,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-28 08:11:43.001071
b22a34ad-c19a-427b-ad46-12f7ea3f18e5,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9|20b25fd6-4591-408d-8dcf-5549a483ac13,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:43.025794
7d218384-b428-4f19-bbbd-e390e9dee1a4,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,b22a34ad-c19a-427b-ad46-12f7ea3f18e5,REVERSAL|LEDGER|b22a34ad-c19a-427b-ad46-12f7ea3f18e5,Reversal of ledger entry b22a34ad-c19a-427b-ad46-12f7ea3f18e5,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:43.028318
595ac83e-871d-487e-82fa-b34721117d22,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9|cbade119-b5c5-4eee-823d-f0deca680493,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:43.050441
eec8176b-e892-435b-84de-012ad6ace613,598a895e-5a20-48cc-95bd-a52fe5d4bb65,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,AGREEMENT,15cb8fad-eb1c-4f73-87e1-0dac43b2b2d9,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,595ac83e-871d-487e-82fa-b34721117d22,REVERSAL|LEDGER|595ac83e-871d-487e-82fa-b34721117d22,Reversal of ledger entry 595ac83e-871d-487e-82fa-b34721117d22,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:43.054834
a4e1c871-0d90-43fc-a1ce-d6738587d6cc,598a895e-5a20-48cc-95bd-a52fe5d4bb65,4093188a-3f46-4310-88a9-d141d54ca312,AGREEMENT,4093188a-3f46-4310-88a9-d141d54ca312,DEBIT,12000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|4093188a-3f46-4310-88a9-d141d54ca312|502eb7dd-f037-451b-a4e5-f4da67eea795,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:44.107032
ca04902e-c7bd-46c3-b7ea-5f41a804e9a8,598a895e-5a20-48cc-95bd-a52fe5d4bb65,6849837f-b635-49b7-92f5-df4012287ab8,AGREEMENT,6849837f-b635-49b7-92f5-df4012287ab8,DEBIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|6849837f-b635-49b7-92f5-df4012287ab8|a21cdd64-35ff-477e-a41a-cb0201a298b9,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:44.398659
b40b7f55-74e2-442e-9743-6e5b3bad9c14,598a895e-5a20-48cc-95bd-a52fe5d4bb65,6849837f-b635-49b7-92f5-df4012287ab8,AGREEMENT,6849837f-b635-49b7-92f5-df4012287ab8,CREDIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,ca04902e-c7bd-46c3-b7ea-5f41a804e9a8,REVERSAL|LEDGER|ca04902e-c7bd-46c3-b7ea-5f41a804e9a8,Reversal of ledger entry ca04902e-c7bd-46c3-b7ea-5f41a804e9a8,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:11:44.404011
d0c1e9e7-d9ca-4552-a4cf-80eaeda4e18a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,1ca1b2b0-8322-4891-a0df-d82e97460001,AGREEMENT,1ca1b2b0-8322-4891-a0df-d82e97460001,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|1ca1b2b0-8322-4891-a0df-d82e97460001|9a24734f-7ca4-4890-91a6-c37df7c57759,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:07.785591
2f2fdc9f-34cd-4922-b039-5f7fcbecf4b8,598a895e-5a20-48cc-95bd-a52fe5d4bb65,23e3d886-88f0-4b76-bf06-c1b882cd0539,AGREEMENT,23e3d886-88f0-4b76-bf06-c1b882cd0539,DEBIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|23e3d886-88f0-4b76-bf06-c1b882cd0539|9e86bbd5-e6a1-49a1-87ce-dd33a81e800e,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:07.915801
68c92386-be05-4d50-9b8a-bc833e65bb0e,598a895e-5a20-48cc-95bd-a52fe5d4bb65,23e3d886-88f0-4b76-bf06-c1b882cd0539,AGREEMENT,23e3d886-88f0-4b76-bf06-c1b882cd0539,CREDIT,3000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,2f2fdc9f-34cd-4922-b039-5f7fcbecf4b8,REVERSAL|LEDGER|2f2fdc9f-34cd-4922-b039-5f7fcbecf4b8,Reversal of ledger entry 2f2fdc9f-34cd-4922-b039-5f7fcbecf4b8,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:07.926956
dff81ba9-bffe-4a90-a64b-568275c62e50,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|891034f9-023e-4af7-b679-7f031ac6784b|013f6f38-1e9e-4950-ad98-64b3c395d0f2,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:10.691004
229dcf64-9dc9-450b-962f-28b4113e7e9f,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,dff81ba9-bffe-4a90-a64b-568275c62e50,REVERSAL|LEDGER|dff81ba9-bffe-4a90-a64b-568275c62e50,Reversal of ledger entry dff81ba9-bffe-4a90-a64b-568275c62e50,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:10.700318
d909f094-13a8-45b3-a172-dd347cd4cce5,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|891034f9-023e-4af7-b679-7f031ac6784b|fca70cdd-f068-4b16-a52a-2eac2d2743f5,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:10.902082
f94257b4-ab58-46c3-a7bd-045b1e0aa858,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,d909f094-13a8-45b3-a172-dd347cd4cce5,REVERSAL|LEDGER|d909f094-13a8-45b3-a172-dd347cd4cce5,Reversal of ledger entry d909f094-13a8-45b3-a172-dd347cd4cce5,0e23990b-31a0-4ac2-be89-a46ebc8200d4,2026-07-28 08:19:10.907483
c9dff6a2-6514-4e45-8b77-584dccf2c495,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|891034f9-023e-4af7-b679-7f031ac6784b|dafd82bb-bb92-457f-9529-9094d95bfe28,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:10.949246
07599a1c-85c2-4090-bfd9-25a0cef8d561,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,c9dff6a2-6514-4e45-8b77-584dccf2c495,REVERSAL|LEDGER|c9dff6a2-6514-4e45-8b77-584dccf2c495,Reversal of ledger entry c9dff6a2-6514-4e45-8b77-584dccf2c495,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:10.965108
1457253d-1228-403b-94b0-07e2cb3f02a7,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,DEBIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|891034f9-023e-4af7-b679-7f031ac6784b|7555a440-6d6b-45d8-a852-6a7968dc4130,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:11.038536
be420897-4a74-4ad5-8c95-f720a76eb46a,598a895e-5a20-48cc-95bd-a52fe5d4bb65,891034f9-023e-4af7-b679-7f031ac6784b,AGREEMENT,891034f9-023e-4af7-b679-7f031ac6784b,CREDIT,5000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,1457253d-1228-403b-94b0-07e2cb3f02a7,REVERSAL|LEDGER|1457253d-1228-403b-94b0-07e2cb3f02a7,Reversal of ledger entry 1457253d-1228-403b-94b0-07e2cb3f02a7,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:11.065078
514c63cb-87ee-4add-aa5a-722435629e49,598a895e-5a20-48cc-95bd-a52fe5d4bb65,a2bd5823-2bfd-4075-9096-8785fa758c2e,AGREEMENT,a2bd5823-2bfd-4075-9096-8785fa758c2e,DEBIT,12000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,,LEDGER|AGREEMENT|a2bd5823-2bfd-4075-9096-8785fa758c2e|e38930c3-b96c-4541-a4fb-eb78cf9f6dd6,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:14.800104
38455a3e-8cf6-4be8-a0da-fd29ec6bd7eb,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7484894f-765f-4055-b1ec-ad2bd6248909,AGREEMENT,7484894f-765f-4055-b1ec-ad2bd6248909,DEBIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,t,,LEDGER|AGREEMENT|7484894f-765f-4055-b1ec-ad2bd6248909|abbdff4b-4c8a-435f-b98c-d311fee14abf,,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:15.934746
6cfb2a61-0413-4c3e-8ada-d247412e98b9,598a895e-5a20-48cc-95bd-a52fe5d4bb65,7484894f-765f-4055-b1ec-ad2bd6248909,AGREEMENT,7484894f-765f-4055-b1ec-ad2bd6248909,CREDIT,4000.00,TRY,2026-02,OFF_INVOICE,NKA,b39ade6a-ea33-413f-95a0-281c859f32fd,084d33dc-daa7-4544-9155-bfc9e2fc2cd4,650e4b5e-f1a2-4a67-a1ce-067c053d5a63,d47cdd1e-551e-4606-b9ee-f47a17a7f323,f,38455a3e-8cf6-4be8-a0da-fd29ec6bd7eb,REVERSAL|LEDGER|38455a3e-8cf6-4be8-a0da-fd29ec6bd7eb,Reversal of ledger entry 38455a3e-8cf6-4be8-a0da-fd29ec6bd7eb,3b703dae-2955-40a1-affa-f94478da505f,2026-07-28 08:19:15.94609
